id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"3326069026","20150401T000000",600000,"3","1.75",2340,57499,"1",0,0,3,8,2340,0,1988,0,"98053",47.6989,-122.044,3260,137649
"6608500290","20141024T000000",405000,"3","2.5",1430,10200,"1",0,0,3,7,1430,0,1960,0,"98033",47.7012,-122.166,1470,10350
"1862700290","20140711T000000",339900,"4","2.5",2340,9748,"1",0,1,3,8,1610,730,1981,0,"98003",47.3363,-122.331,2070,8241
"4331000190","20141223T000000",275000,"3","1",1290,11250,"1",0,0,3,7,1290,0,1956,0,"98166",47.4743,-122.341,1410,11196
"5101400994","20140717T000000",361600,"2","1",760,6380,"1",0,0,3,6,760,0,1941,0,"98115",47.6914,-122.31,1590,6380
"1615900020","20150320T000000",325000,"6","2",2780,13950,"2.5",0,0,4,7,2780,0,1955,1964,"98030",47.3738,-122.226,2120,13950
"2804600005","20141219T000000",1050000,"3","2",2090,4077,"1.5",0,0,4,8,1530,560,1931,0,"98112",47.6433,-122.3,2010,4132
"7431500280","20141110T000000",959750,"4","3",3060,50002,"1",0,2,4,8,2460,600,1957,0,"98008",47.6205,-122.096,2740,16181
"6303401365","20140603T000000",210000,"3","1",1110,7962,"1",0,0,3,7,1110,0,1962,0,"98146",47.5035,-122.36,1200,8094
"2817850290","20141201T000000",258000,"3","2",1790,7879,"1.5",0,0,3,7,1790,0,1998,0,"98001",47.2634,-122.289,1790,7879
"3205100080","20140708T000000",468000,"3","1.5",1830,9848,"1",0,0,5,7,1830,0,1962,0,"98056",47.539,-122.18,1830,8168
"2464400280","20150504T000000",710000,"4","3.5",2850,2910,"2",0,2,3,8,1970,880,1905,1996,"98115",47.6855,-122.321,1460,3880
"7889601300","20150421T000000",268000,"3","1",1420,6000,"1",0,0,3,6,1420,0,1941,0,"98146",47.4913,-122.336,1480,6000
"8151600101","20150116T000000",115000,"2","1",790,7252,"1",0,0,3,5,790,0,1930,0,"98146",47.5048,-122.365,1260,11470
"3764650010","20150513T000000",500000,"3","2.5",2300,4307,"2",0,0,3,8,2300,0,1998,0,"98034",47.7326,-122.197,2010,4307
"3521069150","20141017T000000",431000,"3","2.5",2440,71002,"1",0,0,4,9,2440,0,1996,0,"98022",47.2689,-122.01,3170,84000
"4345000440","20150223T000000",241500,"3","2",1310,7349,"1",0,0,3,7,870,440,1995,0,"98030",47.3639,-122.186,1690,6580
"1822059073","20150414T000000",300000,"3","1",1380,12000,"1",0,0,3,7,1380,0,1963,0,"98031",47.3997,-122.215,1890,22001
"2600130190","20141107T000000",982000,"4","2.5",2790,10289,"2",0,0,3,9,2790,0,1987,0,"98006",47.5483,-122.158,2650,10126
"7985100190","20150106T000000",248500,"3","2.5",1360,7293,"2",0,0,3,8,1360,0,1988,0,"98003",47.3304,-122.302,1540,7353
"0305010050","20141231T000000",665000,"4","2.5",2510,5936,"2",0,0,3,9,2510,0,1998,0,"98075",47.5847,-122.032,2760,6060
"3761100257","20140714T000000",1215000,"3","3",4560,16339,"2",0,2,3,10,4040,520,2001,0,"98034",47.7024,-122.243,2620,11561
"0952003340","20140709T000000",380000,"2","1",780,3910,"1",0,0,3,6,780,0,1918,0,"98126",47.566,-122.38,1500,5060
"3347401315","20140616T000000",220000,"3","2",1410,7998,"1",0,0,4,7,1410,0,1940,0,"98178",47.4968,-122.277,1780,8278
"0513000585","20140707T000000",631500,"4","2",2530,5650,"1.5",0,0,4,8,1910,620,1910,0,"98116",47.5778,-122.382,1310,5750
"1049010050","20141219T000000",386100,"3","2",1270,6760,"1",0,0,5,7,1270,0,1972,0,"98034",47.7381,-122.179,1550,5734
"1370802455","20140813T000000",1050000,"4","4.5",3180,4606,"2",0,3,4,9,1990,1190,1929,0,"98199",47.6402,-122.405,2110,5323
"4206901435","20150122T000000",650000,"2","1.75",1450,4000,"1.5",0,0,4,7,1350,100,1903,0,"98105",47.6571,-122.326,1310,4000
"1467400095","20150224T000000",545000,"4","1.75",2040,53578,"1",0,0,5,7,1160,880,1959,0,"98038",47.3844,-122,2040,53578
"2592210290","20141010T000000",870000,"4","2.5",2650,12001,"2",0,0,4,9,2650,0,1984,0,"98006",47.5496,-122.14,2880,14054
"3034200275","20140817T000000",380000,"3","1.75",1240,8611,"1",0,0,4,7,1240,0,1973,0,"98133",47.7175,-122.331,1700,8037
"7221400285","20150209T000000",265000,"2","1",820,8423,"1",0,2,3,6,820,0,1957,0,"98055",47.4741,-122.2,1960,9140
"7518502210","20140530T000000",645500,"2","1",1890,5202,"1.5",0,0,4,7,1890,0,1909,0,"98117",47.6786,-122.379,1670,5100
"1646501845","20140913T000000",570000,"3","2",1270,3090,"2",0,0,5,7,1270,0,1911,0,"98117",47.685,-122.359,1440,3090
"8081020380","20150217T000000",1200000,"4","2.5",3350,11688,"1",0,2,3,10,1760,1590,1995,0,"98006",47.5507,-122.133,4240,10804
"2158900095","20141027T000000",605000,"2","1",1550,3200,"1.5",0,0,3,8,1550,0,1927,0,"98112",47.6368,-122.306,1800,3937
"4031000460","20140610T000000",199500,"3","1",920,9812,"1",0,0,4,7,920,0,1962,0,"98001",47.2958,-122.284,1188,9812
"3881900605","20150315T000000",445000,"2","1",950,4800,"1",0,0,3,6,950,0,1941,0,"98144",47.5864,-122.301,1420,5400
"5700002285","20141016T000000",495000,"4","1.75",2040,3570,"1",0,0,4,7,1020,1020,1917,0,"98144",47.5754,-122.288,1790,4206
"6392002635","20140612T000000",594000,"4","1.75",1870,5200,"2",0,0,4,7,1200,670,1937,0,"98115",47.6843,-122.283,1790,5000
"6822100305","20140819T000000",465000,"3","1.75",1720,5280,"1",0,0,4,8,900,820,1943,0,"98199",47.6493,-122.401,1600,6000
"1871400585","20150422T000000",160000,"2","1",1020,13647,"1",0,0,5,6,1020,0,1915,1974,"98022",47.2848,-121.927,980,8250
"7300410010","20141204T000000",340000,"4","2.5",2690,6099,"2",0,0,3,9,2690,0,1998,0,"98092",47.3314,-122.171,2520,6168
"0925069134","20140910T000000",870000,"4","2",3090,41147,"1",0,0,3,7,3090,0,1990,0,"98052",47.6748,-122.049,3300,34280
"2114700460","20140818T000000",249000,"3","1.5",1070,5150,"1",0,0,4,6,1070,0,1940,0,"98106",47.5335,-122.349,1020,4800
"3326059238","20150506T000000",500000,"4","2.25",2050,7201,"2",0,0,3,8,2050,0,1994,0,"98033",47.7003,-122.165,1970,7350
"3750606890","20140626T000000",220000,"3","1.5",1660,15600,"2",0,0,3,7,1660,0,1981,0,"98001",47.2589,-122.279,1660,14400
"9117100130","20140812T000000",368500,"5","1.75",2810,9360,"1",0,0,4,7,1520,1290,1965,0,"98055",47.4361,-122.193,1770,9360
"5469502660","20140929T000000",439950,"4","2.25",2460,14600,"1",0,0,4,8,1720,740,1977,0,"98042",47.3762,-122.16,2460,14600
"3356402232","20140924T000000",179900,"3","1.75",1230,12000,"1",0,0,3,6,1230,0,1970,0,"98001",47.2878,-122.251,1550,12000
"8030500010","20140528T000000",490000,"4","2.5",2360,4367,"2",0,0,3,8,2360,0,2003,0,"98011",47.7731,-122.167,2360,4868
"2425700022","20140929T000000",425000,"4","1.75",1730,11890,"1",0,0,2,7,980,750,1955,0,"98004",47.5979,-122.194,2100,12325
"3956100050","20140829T000000",533300,"4","2.5",2770,21806,"2",0,0,3,9,2770,0,1991,0,"98045",47.4815,-121.768,2500,21656
"5292200010","20150116T000000",447500,"4","2",1770,3332,"2",0,0,3,7,1630,140,1924,1975,"98118",47.5563,-122.281,1640,4000
"4178310080","20140723T000000",768000,"5","2.75",3030,13640,"2",0,0,4,8,3030,0,1980,0,"98007",47.6186,-122.146,2500,13225
"1180002745","20140521T000000",285000,"3","1.75",2380,6000,"1.5",0,0,3,7,1320,1060,1935,0,"98178",47.498,-122.222,1290,6000
"4047200655","20140509T000000",336900,"3","1.75",1780,120661,"1",0,0,4,6,1780,0,1979,0,"98019",47.7731,-121.897,1440,25000
"9477000080","20140714T000000",415000,"4","1.5",1540,7886,"2",0,0,3,7,1540,0,1967,0,"98034",47.734,-122.193,1550,7396
"3905100840","20140723T000000",500000,"3","2.25",1580,4379,"2",0,0,4,8,1580,0,1994,0,"98029",47.5694,-122.005,1770,4187
"7885800290","20141103T000000",337000,"4","2.5",3200,5772,"2",0,0,3,8,3200,0,2003,0,"98042",47.3486,-122.153,3010,5772
"9475710170","20140919T000000",419950,"4","2.5",2220,6800,"2",0,0,3,7,2220,0,2002,0,"98059",47.49,-122.15,2220,5303
"6885900415","20150107T000000",290000,"4","2.75",2240,8162,"2",0,0,5,7,1380,860,1946,0,"98133",47.7427,-122.34,1550,8163
"5285200020","20140718T000000",349950,"2","1.75",1640,4176,"1",0,0,4,7,1040,600,1948,0,"98118",47.5162,-122.26,1460,5200
"4039400430","20140516T000000",330000,"3","1.5",1170,4950,"1",0,0,4,7,1170,0,1960,0,"98007",47.6057,-122.135,1570,7700
"2481610170","20140609T000000",965000,"4","2.25",3160,34560,"1",0,0,4,10,3160,0,1981,0,"98072",47.7337,-122.132,3530,38045
"1795910420","20141031T000000",515000,"3","2.5",2100,7851,"2",0,0,3,8,2100,0,1986,0,"98052",47.7242,-122.105,2100,8187
"7135521680","20140522T000000",665000,"4","2.5",2600,17388,"2",0,0,3,9,2600,0,1996,0,"98059",47.5283,-122.146,2950,11553
"2011000020","20140826T000000",265000,"3","1.75",1630,5999,"1.5",0,0,4,7,1630,0,1985,0,"98198",47.3816,-122.313,1540,7500
"1196002395","20140917T000000",545400,"3","2",2850,19200,"1",0,3,3,8,2340,510,2004,0,"98023",47.3378,-122.348,2860,18240
"3876590420","20140624T000000",350000,"4","3",2560,5606,"2",0,0,3,9,2560,0,2004,0,"98092",47.3274,-122.178,2667,7334
"4358700164","20141113T000000",260000,"2","1.5",980,1296,"2",0,0,3,7,840,140,2001,0,"98133",47.7075,-122.336,1100,1228
"7631800015","20150407T000000",2510000,"3","3.25",5480,57990,"2",1,4,3,11,5480,0,1991,0,"98166",47.4558,-122.371,2500,22954
"3260810150","20140926T000000",355000,"3","2",2160,8091,"1.5",0,0,3,8,2160,0,2000,0,"98003",47.3474,-122.303,2190,8297
"7015201015","20141028T000000",879000,"3","3",3030,5156,"1.5",0,0,4,9,2080,950,1929,0,"98119",47.647,-122.369,1910,5720
"9348700450","20140818T000000",833000,"4","3.5",3560,7178,"2",0,3,3,10,2590,970,2006,0,"98052",47.7054,-122.107,3290,6978
"3151600035","20150107T000000",261590,"2","1",760,6407,"1",0,0,3,6,760,0,1943,0,"98178",47.4977,-122.259,1050,8580
"2254502070","20141105T000000",512500,"3","3",2260,2400,"2",0,0,3,7,2260,0,1909,1972,"98122",47.6094,-122.31,1320,2790
"8127700210","20150427T000000",600000,"2","1.75",1560,3200,"1",0,0,5,7,880,680,1946,0,"98199",47.6419,-122.394,2060,4940
"2926049237","20141006T000000",417500,"5","3",2270,6664,"1",0,0,3,7,1340,930,1995,0,"98125",47.7191,-122.315,1870,6187
"7785000230","20140527T000000",970000,"5","3",3480,15185,"2",0,0,4,8,3480,0,1964,0,"98040",47.5757,-122.216,3030,14257
"2025701390","20140812T000000",316000,"3","2.25",1900,7479,"2",0,0,4,7,1900,0,1992,0,"98038",47.3495,-122.037,1520,6559
"1561900330","20150306T000000",397500,"4","3",2350,9952,"1",0,0,3,9,1650,700,1989,0,"98031",47.4194,-122.211,2440,9100
"1370800940","20140721T000000",1350000,"3","2.5",2390,5500,"1",0,3,3,9,1700,690,1952,0,"98199",47.6389,-122.409,2700,5500
"8691300900","20140821T000000",840000,"4","2.5",3730,9847,"2",0,0,3,10,3730,0,1997,0,"98075",47.587,-121.976,3490,10219
"3751606514","20140626T000000",270000,"2","1",1780,81021,"1",0,3,4,9,1780,0,1954,0,"98001",47.2712,-122.265,1780,26723
"5104510490","20140527T000000",312900,"4","2.5",1630,4473,"2",0,0,3,7,1630,0,2003,0,"98038",47.3546,-122.015,1830,5082
"3432500210","20150326T000000",325000,"2","1",1130,6908,"1.5",0,0,3,6,1130,0,1945,0,"98155",47.745,-122.313,1150,6908
"2771604791","20140719T000000",680000,"3","1.75",2140,3584,"1",0,0,3,7,1070,1070,1952,0,"98199",47.636,-122.391,1620,4000
"2537500040","20150304T000000",763000,"4","2.5",3220,7873,"2",0,0,3,10,3220,0,1994,0,"98075",47.5849,-122.03,2610,8023
"1222069089","20140904T000000",375000,"1","1",800,533610,"1.5",0,0,5,5,800,0,1950,0,"98038",47.4134,-121.986,1790,216057
"3332500100","20150408T000000",475000,"3","2.5",1800,3300,"2",0,0,3,7,1690,110,2004,0,"98118",47.5491,-122.276,1570,4097
"7625702616","20141121T000000",219000,"2","2.5",809,940,"2",0,0,3,7,809,0,2003,0,"98136",47.5499,-122.384,1260,4240
"2561330040","20150323T000000",415000,"3","2.25",1820,9694,"1",0,0,3,7,1240,580,1977,0,"98074",47.6157,-122.05,1820,9694
"1423049019","20140523T000000",90000,"2","1",580,7500,"1",0,0,3,5,580,0,1943,0,"98178",47.4852,-122.251,1700,11250
"1423049019","20150331T000000",220000,"2","1",580,7500,"1",0,0,3,5,580,0,1943,0,"98178",47.4852,-122.251,1700,11250
"9277200065","20150226T000000",616000,"3","2",2900,5650,"1",0,2,3,8,1520,1380,1959,0,"98116",47.5789,-122.396,1810,6250
"1920079039","20140815T000000",269500,"2","1",1140,74052,"1",0,0,4,6,1140,0,1968,0,"98022",47.2093,-121.962,1730,43560
"7515000035","20150424T000000",395350,"2","1",1060,5754,"1",0,0,4,6,1060,0,1917,0,"98117",47.6931,-122.372,1460,7200
"5315101728","20150319T000000",770000,"4","3",2320,7200,"1",0,0,3,7,1260,1060,1943,2000,"98040",47.5893,-122.232,1760,7200
"0326069164","20150429T000000",840000,"4","2.5",3450,43216,"2",0,0,3,9,3450,0,2000,0,"98072",47.7625,-122.025,3030,50481
"2695600410","20141106T000000",428950,"2","1",1760,4441,"1",0,0,3,8,1310,450,1950,0,"98126",47.5311,-122.381,1350,5748
"9348700610","20141217T000000",800000,"4","3.75",3370,6766,"2",0,0,3,9,3370,0,2005,0,"98052",47.7063,-122.106,3530,6766
"7308900100","20140619T000000",401000,"4","1",1940,5753,"1.5",0,0,3,7,1940,0,1947,0,"98177",47.7188,-122.358,2170,6075
"1453601502","20150226T000000",303697,"4","2",2520,7334,"1",0,0,3,7,1600,920,1955,0,"98125",47.7263,-122.291,2040,7937
"4077800593","20140915T000000",355000,"3","1",1360,8968,"1",0,0,3,7,1360,0,1956,0,"98125",47.7105,-122.289,1490,7355
"9268200641","20140820T000000",350000,"2","1",800,5040,"1",0,0,3,6,800,0,1960,0,"98117",47.6953,-122.362,1020,5040
"6705850300","20150414T000000",754999,"4","2.5",3010,9323,"2",0,0,3,10,3010,0,1992,0,"98075",47.578,-122.053,2840,8413
"3720800115","20150331T000000",982218,"3","1.75",2340,5500,"2",0,2,3,9,2340,0,1988,0,"98102",47.6451,-122.319,2830,5500
"8079040330","20140927T000000",406500,"3","2",1780,8621,"1",0,0,3,8,1780,0,1992,0,"98059",47.5062,-122.149,2470,8542
"1824079052","20150401T000000",1650000,"4","3.25",4200,210394,"2",0,0,4,10,4200,0,1993,0,"98024",47.5607,-121.961,2370,184694
"1923300315","20150217T000000",565000,"2","1.75",1720,3000,"1",0,0,5,7,860,860,1925,0,"98103",47.686,-122.351,1360,4500
"3336001316","20141106T000000",160000,"2","1",830,4500,"1",0,0,3,6,830,0,1920,0,"98118",47.5248,-122.265,1092,5350
"9382200025","20150115T000000",220000,"3","1",1090,6320,"1",0,0,3,6,890,200,1954,0,"98146",47.4976,-122.35,1460,7080
"7237500650","20150213T000000",1284000,"5","4.25",5040,9466,"2",0,0,3,11,5040,0,2004,0,"98059",47.5282,-122.133,4300,9417
"3100500065","20140708T000000",970000,"5","2.75",3500,5040,"2",0,2,3,9,2950,550,1927,2007,"98126",47.5527,-122.379,1450,5040
"0795000620","20140924T000000",115000,"3","1",1080,6250,"1",0,0,2,5,1080,0,1950,0,"98168",47.5045,-122.33,1070,6250
"0795000620","20141215T000000",124000,"3","1",1080,6250,"1",0,0,2,5,1080,0,1950,0,"98168",47.5045,-122.33,1070,6250
"0795000620","20150311T000000",157000,"3","1",1080,6250,"1",0,0,2,5,1080,0,1950,0,"98168",47.5045,-122.33,1070,6250
"8651430220","20140725T000000",183000,"3","1",870,5200,"1",0,0,5,6,870,0,1969,0,"98042",47.3702,-122.078,870,5200
"7954300740","20140909T000000",527000,"4","2.5",2830,6163,"2",0,0,3,9,2830,0,2000,0,"98056",47.5227,-122.19,2730,6202
"4046601460","20140606T000000",407193,"4","2",1880,14653,"2",0,0,3,8,1880,0,1978,0,"98014",47.6959,-121.921,1750,14858
"6933600456","20150313T000000",970000,"4","2.75",3600,5040,"2",0,0,3,9,2610,990,2004,0,"98199",47.6487,-122.388,1590,5040
"9357000650","20140527T000000",535000,"4","2.5",2340,5600,"2",0,0,3,7,2340,0,1921,2013,"98146",47.5117,-122.379,1310,5600
"7347600490","20140814T000000",245000,"3","2",2040,13125,"1",0,0,3,6,810,1230,1910,0,"98168",47.478,-122.278,1460,10582
"5095400760","20140623T000000",337000,"3","1.75",1310,12750,"1",0,0,3,7,1310,0,1993,0,"98059",47.4695,-122.07,1790,13500
"1245003660","20150321T000000",630000,"3","2",1470,6000,"1",0,0,3,8,1090,380,1950,1996,"98033",47.6829,-122.202,1880,7799
"3275300040","20140606T000000",320000,"3","1.75",1370,9900,"1",0,0,4,7,1370,0,1983,0,"98003",47.2575,-122.312,1490,9600
"2407000405","20150226T000000",228500,"3","1",1080,7486,"1.5",0,0,3,6,990,90,1942,0,"98146",47.4838,-122.335,1170,7800
"6664900330","20150223T000000",293000,"3","2.5",1990,7577,"2",0,0,3,7,1990,0,1990,0,"98023",47.2908,-122.351,1900,7152
"4036800900","20140924T000000",447000,"3","1",1310,7000,"1",0,0,4,7,1310,0,1958,0,"98008",47.6019,-122.123,1280,7300
"8648220150","20140507T000000",226500,"3","1.75",1640,10762,"1",0,0,3,7,1130,510,1988,0,"98042",47.3586,-122.074,1680,10259
"3876313170","20141209T000000",436000,"3","2.25",1770,8000,"1",0,0,4,7,1350,420,1976,0,"98072",47.7358,-122.17,1850,7875
"2738600220","20140804T000000",451000,"3","2.5",2050,4876,"2",0,0,3,8,2050,0,2005,0,"98072",47.7746,-122.158,2320,4065
"1593000690","20150408T000000",315000,"3","1",1170,62290,"2",0,0,3,5,1170,0,1986,0,"98045",47.5104,-121.787,1810,42173
"5101406536","20141028T000000",450000,"2","1",1340,7250,"1",0,0,4,7,1340,0,1951,0,"98125",47.7015,-122.32,1450,7026
"2267000485","20141201T000000",635000,"3","1.5",2240,5300,"1",0,0,5,7,1120,1120,1955,0,"98117",47.6927,-122.395,1740,7110
"0822059059","20150325T000000",292500,"2","1",880,17743,"1",0,0,4,5,880,0,1951,0,"98031",47.4115,-122.197,1217,13000
"2310110230","20140520T000000",329900,"3","2.5",2170,4905,"2",0,0,3,8,2170,0,2004,0,"98038",47.3503,-122.039,2300,4935
"7974200777","20141118T000000",531000,"2","1.5",1260,6660,"1.5",0,0,4,7,1260,0,1926,0,"98115",47.6792,-122.287,2140,4770
"2025059201","20140731T000000",725000,"3","1.75",1880,13300,"1",0,0,3,7,1380,500,1967,0,"98004",47.634,-122.204,3550,10883
"1074100110","20140525T000000",355300,"3","2.5",1620,7410,"1",0,0,5,7,1620,0,1955,0,"98133",47.7708,-122.335,1450,8121
"8000200090","20150427T000000",280000,"3","2.5",1610,10022,"2",0,0,3,7,1610,0,1996,0,"98003",47.2583,-122.3,1820,10017
"1247100035","20140630T000000",1095000,"4","2.75",3330,9143,"2",0,0,4,10,3330,0,1995,0,"98033",47.6821,-122.19,2390,9143
"7010700210","20140605T000000",605004,"4","2",1370,4000,"2",0,0,3,9,1370,0,1951,1994,"98199",47.6593,-122.394,2010,5720
"7950304065","20150309T000000",260000,"2","1",690,6000,"1",0,0,3,6,690,0,1949,0,"98118",47.5621,-122.283,840,3030
"9523100026","20140723T000000",748000,"4","2.5",3170,4979,"2",0,0,4,7,2570,600,1925,0,"98103",47.6655,-122.34,2060,5000
"1093000090","20150416T000000",776000,"2","2",1990,6180,"1",0,0,4,7,1010,980,1941,0,"98115",47.6792,-122.303,1470,5150
"1532300155","20140916T000000",425000,"4","1",1080,6095,"1.5",0,0,4,6,1080,0,1924,0,"98103",47.6962,-122.346,1200,5060
"4006000423","20150108T000000",230000,"4","1",1870,14703,"1.5",0,0,3,6,1090,780,1928,0,"98118",47.5274,-122.281,1650,6045
"8665900331","20150130T000000",418000,"3","1.75",1670,12075,"1",0,0,3,7,1370,300,1958,0,"98155",47.7681,-122.307,1800,12123
"3370000150","20140804T000000",440000,"4","2.5",2800,28254,"2",0,0,3,9,2800,0,2001,0,"98038",47.3552,-122.063,2530,4694
"1853080540","20141124T000000",858450,"5","2.75",3460,7977,"2",0,0,3,9,3460,0,2011,0,"98074",47.5908,-122.062,3390,6630
"1023089197","20141007T000000",390000,"3","2",1930,12443,"1",0,0,3,7,1930,0,1969,0,"98045",47.4906,-121.775,1400,12183
"1175001075","20140916T000000",957000,"4","3",2370,3836,"2",0,0,3,9,1750,620,1969,2008,"98107",47.6718,-122.394,1690,4698
"6392001810","20140904T000000",507000,"3","1",1180,6000,"1",0,0,3,7,1180,0,1950,0,"98115",47.6853,-122.286,1680,6000
"2767603160","20150225T000000",575000,"2","1",1320,4750,"1.5",0,0,4,7,1320,0,1928,0,"98107",47.6729,-122.38,1360,2873
"8129700985","20150427T000000",700000,"3","1.75",1350,4000,"1.5",0,0,4,7,1350,0,1925,0,"98103",47.6581,-122.354,1880,4000
"9406500600","20150205T000000",239950,"2","1.5",1068,1452,"2",0,0,3,7,1068,0,1990,0,"98028",47.753,-122.244,1078,1357
"3830620300","20141103T000000",253000,"3","1",1580,8240,"1",0,0,4,7,1040,540,1978,0,"98030",47.3542,-122.181,1480,9200
"4237901250","20150327T000000",540000,"4","1",1690,3417,"1.5",0,0,3,7,1690,0,1907,0,"98199",47.663,-122.402,1970,4800
"3754501240","20150206T000000",1550000,"3","4",5120,4600,"3",0,2,3,11,4490,630,2008,0,"98034",47.7052,-122.223,2510,5918
"2226069018","20141112T000000",805000,"4","2.5",3960,38615,"2",0,0,3,10,3960,0,2000,0,"98077",47.7249,-122.024,3290,43560
"4206901215","20140612T000000",920000,"4","3.25",2420,4000,"1.5",0,0,5,9,1870,550,1911,0,"98105",47.6567,-122.325,1810,4000
"3904930730","20141105T000000",496600,"3","2.5",1910,5562,"2",0,0,3,8,1910,0,1988,0,"98029",47.5738,-122.017,1940,4647
"2115510300","20141016T000000",246000,"3","2.25",1440,10500,"1",0,0,3,8,1130,310,1983,0,"98023",47.318,-122.391,1510,8125
"1773100620","20150505T000000",350000,"5","3",2320,8400,"1",0,0,3,7,1510,810,1963,0,"98106",47.557,-122.365,1200,4800
"5075400150","20140523T000000",585000,"3","2",1670,4572,"1.5",0,0,3,8,1670,0,1931,0,"98117",47.6854,-122.373,1480,4890
"3893100319","20150323T000000",450000,"3","1.75",1390,11700,"1",0,0,4,7,1390,0,1966,0,"98033",47.7002,-122.192,1060,8686
"4139440610","20140512T000000",746000,"3","2.5",2620,8950,"2",0,0,3,9,2620,0,1992,0,"98006",47.5523,-122.119,2850,8809
"2481590090","20141027T000000",598555,"3","2.5",3040,7880,"2",0,0,3,9,3040,0,2004,0,"98056",47.5277,-122.184,3040,7880
"3222049151","20141030T000000",820000,"3","2.5",2990,10711,"1",1,4,3,9,1560,1430,1976,1991,"98198",47.3573,-122.324,2870,11476
"1545805030","20141021T000000",266500,"3","2.25",1740,5460,"1",0,0,3,7,1210,530,1998,0,"98038",47.3648,-122.046,1740,7500
"0620079042","20150323T000000",370000,"2","1",2360,105850,"1",0,2,2,6,1180,1180,1947,0,"98022",47.2495,-121.97,2640,386812
"6848200325","20140904T000000",625000,"3","2.75",2240,3600,"2.5",0,0,3,7,1650,590,1901,0,"98102",47.6244,-122.326,1716,3120
"6929603207","20141210T000000",243500,"4","2",1610,6200,"1",0,0,4,7,1610,0,1979,0,"98198",47.3833,-122.306,1610,7500
"3626039229","20150317T000000",340000,"2","1",700,5829,"1",0,0,3,6,700,0,1945,0,"98103",47.6958,-122.357,1160,6700
